,0,1,2,3,4
0,0.4775872229988509,0.33122458201536376,0.36032094533335,0.47526204438733133,0.48697775683244215
1,0.34497607655502394,0.3324070266461116,0.3356742081447964,0.35921798943140826,0.5635137981883295
2,0.35930735930735935,0.38296212642950367,0.3485167464114832,0.5157383968908276,0.6747648847973999
3,0.3459381376782351,0.41024158390322396,0.3599832725060827,0.5846329077832402,0.5921925875842926
4,0.3485167464114832,0.42599087484623566,0.3795664151395376,0.5275081010686035,0.6857991918072207
5,0.36985015132501664,0.47700842346820393,0.42648734898563945,0.6507093273104687,0.7112213859686445
6,0.407853373216225,0.4247512437810945,0.4707899506058776,0.5989451793675102,0.7013720742534302
7,0.4149086633934632,0.5061132561132561,0.6096127780798792,0.7551044652845447,0.7023620679145522
8,0.42648734898563945,0.5363171355498721,0.7097168701109906,0.8298173335452904,0.692911728965552
9,0.417008326155613,0.64535155639707,0.6516646470198759,0.8344956039040559,0.6887523560754809
10,0.43492963892222103,0.6320194057004245,0.5912374805576149,0.8675557162711784,0.6686106946749055
11,0.4592359449969925,0.6240552326686815,0.6795322506720181,0.8852331517063379,0.6693147964250248
12,0.49297704693388145,0.7331573819041115,0.7323274819865564,0.8754341110192796,0.6699526711811896
13,0.5340768914473684,0.8006784166302015,0.7612830321216146,0.856430155210643,0.6888609454624575
14,0.6179183673469388,0.7749712735795544,0.7889208972845336,0.9337778581355891,0.7641160671173346
15,0.7004651992447434,0.8182272381987905,0.8110160204194747,0.9344594295377235,0.7523912006098965
16,0.7695295067179413,0.8128022261356893,0.8207147183525136,0.9324293475779573,0.7601958802613955
17,0.8298434863559667,0.8023504273504273,0.8149029621872661,0.9331066116800457,0.7545699771590235
18,0.8309385122886267,0.794317437005959,0.8017148981779207,0.9540268529955636,0.7474898813867696
19,0.8644123977119706,0.8496812651888402,0.8149779078098878,0.9526902618657939,0.7590559305968686
20,0.8764854667745172,0.8632446256121651,0.8396758704592884,0.9499955255309551,0.7741096664782363
21,0.8609532476480135,0.8978419640600093,0.8454455224115083,0.9506718697708141,0.7776404724388746
22,0.8770840263837109,0.9107945205479452,0.8385581907867978,0.9472948911108068,0.8460351567175034
23,0.9039530258270204,0.920879157031296,0.8472424197184085,0.9607924815107136,0.8903946268864138
24,0.9073806342571975,0.926323063228714,0.8458378808884695,0.9607924815107136,0.9168505525254292
25,0.9114570179721064,0.9405366313344193,0.8757955956138657,0.9587656929469147,0.906559501065068
26,0.9229679087741343,0.934452726380312,0.8704120107730217,0.9580676000007312,0.9148087033270655
27,0.9282756905430714,0.9377723829301823,0.8794752984752325,0.9594298245614035,0.9331073446327685
28,0.9187854399122004,0.9445774901311763,0.8767513154884466,0.965502726463769,0.9304053736328405
29,0.9290229140889515,0.9445774901311763,0.871350037698282,0.9655114274238983,0.9324293475779574
30,0.935761511642198,0.9540527115474521,0.8802846735042782,0.9634841060825099,0.9283677826705556
31,0.9425669120584375,0.9554046724653985,0.8808295086047243,0.9675483668203978,0.9452690459200375
32,0.9459458472349291,0.9540456621004567,0.8999407976962264,0.9661962154379142,0.9493191183352929
33,0.9452690459200376,0.9601349713361678,0.9094568139317438,0.9668773599081774,0.948642646328278
34,0.9452672467754109,0.9547262366389664,0.9121563871985741,0.9601128278917856,0.9628092962139042
35,0.9418918918918918,0.9405127305679792,0.9202492985737667,0.9634964483030781,0.9628120147344827
36,0.9412129687587746,0.94864827354473,0.9385053999546142,0.9621397612904641,0.9634919126729474
37,0.9425631360345096,0.9499955255309551,0.9412161893791953,0.962825465560808,0.9621372014786957
38,0.9493020814921083,0.9472726475488906,0.9499985390369331,0.9621537995064651,0.9621397612904641
39,0.9567488584474886,0.9493020814921083,0.950675112709011,0.9614736643084738,0.9621286893455867
40,0.9567517021711814,0.9472810271979483,0.9527023572122514,0.9655336013139972,0.9628092962139042
41,0.9560776922616838,0.9493141195794076,0.9533778462592022,0.9635022495985797,0.9668733655372457
42,0.9554024735008144,0.9513441542667926,0.9533773354133652,0.9601298746958487,0.9668733655372457
43,0.9540486835568802,0.9540376029404243,0.9547292130342977,0.9587806035071187,0.9668754233637888
44,0.9513491302561292,0.9472694683644216,0.9560810610304333,0.9608062300926332,0.9628215264275459
45,0.9493224502914872,0.9486302621098859,0.9587828617422505,0.9635102483604268,0.9628235640144888
46,0.9513491302561292,0.9472810271979483,0.9581068840579711,0.9648570995417176,0.9614736643084738
47,0.9479727592014394,0.9479604049736263,0.9608107392453238,0.9655370004679992,0.9601198232155426
48,0.9533773354133652,0.9479624961015252,0.961485624906693,0.9662139950763746,0.9607987125318076
49,0.9513509959897442,0.9527013207106123,0.9648570995417176,0.968242068849332,0.9655189899092339
50,0.9560776922616838,0.956078654819774,0.9594520547945204,0.9675666199158486,0.9661962154379143
51,0.9560800985778078,0.9560794569192889,0.9594520547945204,0.9695939144000207,0.9668711863833814
52,0.9554054054054054,0.9560794569192889,0.9621565644297276,0.9682425328177996,0.9661983771566806
53,0.9587836144323091,0.9560794569192889,0.9641844637098302,0.9682428807852537,0.9655212580081538
54,0.962834020112548,0.9574314801600291,0.9635022495985797,0.972971739031183,0.9662023292989268
55,0.962834020112548,0.9533778462592022,0.9648570995417176,0.9716197558641547,0.9621504810651935
56,0.9601346801346802,0.9520270051255502,0.9668838940741258,0.972971739031183,0.9628272311082189
57,0.9621615402736714,0.9527027027027026,0.9668852247918797,0.9729705543410568,0.9614771829025545
58,0.960810524547294,0.956756046027053,0.9662087495593439,0.9702689129343014,0.965532216281233
59,0.9621620930644503,0.9614863282400267,0.9682368482697621,0.972295766886319,0.965532216281233
60,0.9641891728401994,0.9587836144323091,0.967562769511195,0.9722962728260129,0.9648556231003039
61,0.9635134468835772,0.9594594594594594,0.9689161374922153,0.972971739031183,0.9641819778361147
62,0.9695934701748923,0.959459163324787,0.9709429611789011,0.9716207924263676,0.9641805384883402
63,0.9695939144000207,0.9581078021022797,0.9722962728260129,0.9709456143354449,0.9628317121293273
64,0.9702697816435989,0.9581074195887076,0.972972183263207,0.9716207924263676,0.9635068493150685
65,0.9689188621600844,0.9574319465844889,0.9729725287669082,0.9722966775644635,0.961481404367176
66,0.9689186918823367,0.9554033694014519,0.9729725287669082,0.9702700531048436,0.9614825299348225
67,0.9682431127593201,0.9526995931069244,0.9722969811105404,0.9695944696631789,0.9614835147525536
68,0.9682428807852537,0.9554014146627436,0.9689188621600844,0.9689189189189189,0.9608082342885944
69,0.9689188621600844,0.9554014146627436,0.9729725287669082,0.9689189189189189,0.9608096657316503
70,0.9722962728260129,0.9540486835568802,0.9709456143354449,0.9689188621600843,0.9594582748948106
71,0.9722966775644635,0.9614863282400266,0.9736476741515734,0.9668915140101582,0.9594582748948106
72,0.9689180107526881,0.959459163324787,0.9722966775644635,0.9689184080819444,0.9560809006245916
73,0.9702697816435989,0.963512913835326,0.9716207924263676,0.9682425328177995,0.9574322575284504
74,0.9709429611789011,0.9621615402736714,0.9709452959822422,0.9675654352733196,0.9594593854261969
75,0.9709443408807736,0.9628370064889143,0.9722969811105404,0.9662152290790089,0.9641890420477439
76,0.9702689129343014,0.9648638382421693,0.9702700531048436,0.9668917558554614,0.9648648007027041
77,0.9695934701748923,0.9648646082148153,0.9716207924263676,0.9668918767767882,0.9641891728401994
78,0.9689180107526881,0.9635134468835772,0.9722962728260129,0.9668918767767882,0.9641887804599669
79,0.9702697816435989,0.9655405248084937,0.9716207924263676,0.9675675083409574,0.9648646082148153
80,0.9695939144000207,0.9641891728401994,0.972972183263207,0.973648347885636,0.9635132469923082
81,0.9722962728260129,0.9675675083409575,0.972972183263207,0.9749958790688202,0.9641890420477439
82,0.9722962728260129,0.9675675083409575,0.9716211552052536,0.9756734989069511,0.9655401472350624
83,0.9722944513566267,0.9675673306598295,0.9729725287669082,0.9756740764549898,0.9648642873969806
84,0.9749974317120778,0.9675673306598295,0.9722969811105404,0.9749986188974099,0.9641890420477439
85,0.974322026624004,0.9689188621600844,0.9709458265670377,0.9743231520796238,0.9628370064889145
86,0.9743226362580446,0.9682432287450825,0.9743235741000467,0.9749986188974099,0.963512913835326
87,0.9756734989069511,0.9648646082148153,0.9749990754771336,0.9749990754771336,0.9628374136848714
88,0.974322026624004,0.9662159694373225,0.9743235741000467,0.9756752758902173,0.9628374136848714
89,0.9736459415343522,0.9695942475603493,0.9743239023285627,0.9763508223111274,0.9628374136848714
90,0.9729705543410568,0.9682431127593201,0.9743239023285627,0.9763508223111274,0.9621620930644504
91,0.9729705543410568,0.9682431127593201,0.973648347885636,0.9770266494518719,0.9621620930644504
92,0.972295766886319,0.9668918767767882,0.973648540374755,0.9770268592173792,0.9614863282400266
93,0.972972183263207,0.9675673306598295,0.9743242774365914,0.97364863661826,0.9621620930644504
94,0.9729711960610996,0.9689184080819444,0.9722969811105404,0.9722969811105406,0.9621621621621621
95,0.9722951597342928,0.9675673306598295,0.973648540374755,0.9756756312557181,0.9628378208719051
96,0.9729711960610996,0.9662161545218307,0.9743242774365914,0.9783782204398864,0.9621621621621621
97,0.9709448715004527,0.9655403989516027,0.97364863661826,0.9797293965751811,0.9621621621621621
98,0.974322026624004,0.964864800702704,0.9729729729729729,0.9770268592173792,0.9608108108108108
99,0.9736466153570102,0.9675673306598295,0.9695945807133769,0.9777026110863312,0.9621620930644504
