,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.03708191180690634,0.0,0.0,0.0
24,0.0,0.03708191180690634,0.0,0.0,0.0
25,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
26,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
27,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
28,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
29,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
30,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
31,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
32,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
33,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
34,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
35,0.0,0.03708191180690634,0.0,0.0,-0.006339673006339641
36,0.0,0.029642933645306346,0.0,0.0,-0.006339673006339641
37,0.0,0.029034970569322804,-0.0063795131662292,0.0,-0.006339673006339641
38,0.0,0.029034970569322804,-0.0063795131662292,0.0,-0.006339673006339641
39,0.0,0.029034970569322804,-0.0063795131662292,0.0,-0.006339673006339641
40,-0.002174161803410124,0.029034970569322804,-0.0063795131662292,0.0,-0.006339673006339641
41,-0.002174161803410124,0.029034970569322804,-0.0063795131662292,0.0,-0.006339673006339641
