,0,1,2,3,4
0,0.04631840796019901,0.0576068376068376,0.01865671641791045,0.028717948717948718,0.018627450980392157
1,0.021356421356421355,0.006031746031746031,0.016666666666666666,0.01875,0.019005847953216373
2,0.05206349206349206,0.008366013071895424,0.016666666666666666,0.025281385281385283,0.022298850574712644
3,0.05486679662118258,0.024814814814814814,0.016666666666666666,0.0501459034792368,0.018571428571428572
4,0.05292929292929293,0.04666666666666666,0.03333333333333333,0.021098901098901102,0.02246376811594203
5,0.05320346320346321,0.05112781954887218,0.03333333333333333,0.015483870967741935,0.0196969696969697
6,0.048717948717948725,0.04703703703703703,0.03333333333333333,0.028852459016393443,0.03295454545454545
7,0.051039426523297494,0.047953216374269005,0.04285714285714286,0.028852459016393443,0.042954545454545454
8,0.04888888888888889,0.047953216374269005,0.04285714285714286,0.04674329501915709,0.03777777777777778
9,0.04888888888888889,0.03038073038073038,0.05174603174603175,0.04674329501915709,0.029607843137254904
10,0.04888888888888889,0.030518518518518518,0.05969924812030076,0.04674329501915709,0.029607843137254904
11,0.04888888888888889,0.03122605363984674,0.05636591478696742,0.04238095238095239,0.029607843137254904
12,0.04888888888888889,0.03122605363984674,0.05636591478696742,0.04165730565730567,0.025207296849087894
13,0.04888888888888889,0.03122605363984674,0.02469135802469136,0.0476641083783941,0.025207296849087894
14,0.05494949494949495,0.03122605363984674,0.017428485395965074,0.04165730565730567,0.05044802867383512
15,0.04682539682539682,0.027816627816627814,0.023226156559489897,0.04165730565730567,0.04690539345711759
16,0.05714285714285714,0.027816627816627814,0.023226156559489897,0.044943019943019934,0.04690539345711759
17,0.05714285714285714,0.03015873015873016,0.04569089390142022,0.05962962962962962,0.04690539345711759
18,0.06047619047619047,0.03015873015873016,0.06664327485380117,0.05962962962962962,0.06929181929181928
19,0.07285714285714287,0.03015873015873016,0.06664327485380117,0.05962962962962962,0.06382623224728487
20,0.07285714285714287,0.03015873015873016,0.06664327485380117,0.05962962962962962,0.06620718462823726
21,0.07285714285714287,0.03015873015873016,0.06407407407407407,0.08802206461780931,0.043500643500643504
22,0.09523809523809525,0.03015873015873016,0.045902454178316246,0.09342592592592594,0.030387728213815173
23,0.09523809523809525,0.030261269020958943,0.045925925925925926,0.05437275985663082,0.03051948051948052
24,0.08198757763975156,0.030335097001763667,0.045925925925925926,0.05437275985663082,0.024603174603174606
25,0.08225108225108226,0.030335097001763667,0.045977907732293696,0.05437275985663082,0.024603174603174606
26,0.08225108225108226,0.030335097001763667,0.04208333333333334,0.03029868578255675,0.029309006211180124
27,0.08225108225108226,0.03209876543209876,0.057638888888888885,0.03029868578255675,0.05796437861655253
28,0.08225108225108226,0.03209876543209876,0.057638888888888885,0.03029868578255675,0.06709962245767873
29,0.08225108225108226,0.03209876543209876,0.057638888888888885,0.03029868578255675,0.07184223184223185
30,0.09248677248677249,0.04081844081844081,0.08437275985663083,0.03029868578255675,0.07184223184223185
31,0.0923809523809524,0.04081844081844081,0.08437275985663083,0.04674329501915709,0.07184223184223185
32,0.0925074925074925,0.04081844081844081,0.08437275985663083,0.04674329501915709,0.07904761904761905
33,0.1007796451914099,0.04081844081844081,0.08437275985663083,0.04674329501915709,0.07904761904761905
34,0.11439849624060151,0.04081844081844081,0.07433862433862434,0.04674329501915709,0.07904761904761905
35,0.11523809523809526,0.04081844081844081,0.07433862433862434,0.05132275132275133,0.08082778631165728
36,0.10207184628237259,0.045273707773707775,0.07433862433862434,0.046783625730994156,0.08082778631165728
37,0.10207184628237259,0.04522486772486773,0.07433862433862434,0.04674329501915709,0.09511350059737156
38,0.10839392387779484,0.04522486772486773,0.08281544256120528,0.10307992202729045,0.09511350059737156
39,0.10839392387779484,0.045965608465608467,0.08281544256120528,0.10011695906432747,0.11093447293447295
40,0.10839392387779484,0.033629629629629634,0.08281544256120528,0.10011695906432747,0.10871225071225071
41,0.10839392387779484,0.025207296849087894,0.07166666666666667,0.10303959131545339,0.10871225071225071
42,0.09994301994301993,0.025207296849087894,0.07166666666666667,0.10303959131545339,0.11726495726495727
43,0.09994301994301993,0.025207296849087894,0.07166666666666667,0.10303959131545339,0.10663854663854665
44,0.10872608872608872,0.047474747474747475,0.08281544256120528,0.10303959131545339,0.11696007696007697
45,0.10376623376623376,0.047474747474747475,0.08281544256120528,0.10303959131545339,0.089281045751634
46,0.10365079365079363,0.047474747474747475,0.08281544256120528,0.08859514687100895,0.06881720430107527
47,0.10504273504273502,0.047474747474747475,0.08281544256120528,0.10011695906432747,0.07211640211640212
48,0.10548387096774192,0.047474747474747475,0.08281544256120528,0.10769261239849474,0.06005291005291005
49,0.10548387096774192,0.047474747474747475,0.08281544256120528,0.10769261239849474,0.06005291005291005
50,0.10548387096774192,0.047474747474747475,0.08281544256120528,0.10772486772486772,0.06005291005291005
51,0.10548387096774192,0.047474747474747475,0.08281544256120528,0.11698005698005698,0.06567785584179027
52,0.09875000000000002,0.047474747474747475,0.08281544256120528,0.1091559829059829,0.06567785584179027
53,0.09875000000000002,0.047474747474747475,0.08281544256120528,0.11211894586894586,0.07996357012750455
54,0.09875000000000002,0.047474747474747475,0.08281544256120528,0.11211894586894586,0.07996357012750455
55,0.10282407407407407,0.047474747474747475,0.08281544256120528,0.11211894586894586,0.07996357012750455
56,0.10282407407407407,0.047474747474747475,0.08281544256120528,0.10732697857697858,0.07996357012750455
57,0.10282407407407407,0.047474747474747475,0.08281544256120528,0.10732697857697858,0.08352941176470588
