time,dataset,classifier,method,run,fold,query,kappa
2025-03-23 22:27:40.002452,balance-scale,5NN,f3_sampling,0,0,0,0.0
2025-03-23 22:27:40.007452,balance-scale,5NN,f3_sampling,0,0,1,0.07397880440374516
2025-03-23 22:27:40.017937,balance-scale,5NN,f3_sampling,0,0,2,0.48237103644107915
2025-03-23 22:27:40.028159,balance-scale,5NN,f3_sampling,0,0,3,0.5260101907808983
2025-03-23 22:27:40.038533,balance-scale,5NN,f3_sampling,0,0,4,0.4237588652482269
2025-03-23 22:27:40.049065,balance-scale,5NN,f3_sampling,0,0,5,0.49710093480061535
2025-03-23 22:27:40.059500,balance-scale,5NN,f3_sampling,0,0,6,0.4828605200945626
2025-03-23 22:27:40.074361,balance-scale,5NN,f3_sampling,0,0,7,0.5414201183431953
2025-03-23 22:27:40.102678,balance-scale,5NN,f3_sampling,0,0,8,0.48273823598959564
2025-03-23 22:27:40.131193,balance-scale,5NN,f3_sampling,0,0,9,0.5267952206317283
2025-03-23 22:27:40.159447,balance-scale,5NN,f3_sampling,0,0,10,0.6152480170474725
2025-03-23 22:27:40.187732,balance-scale,5NN,f3_sampling,0,0,11,0.5857497928748965
2025-03-23 22:27:40.217430,balance-scale,5NN,f3_sampling,0,0,12,0.57080274686242
2025-03-23 22:27:40.245596,balance-scale,5NN,f3_sampling,0,0,13,0.6153390933838324
2025-03-23 22:27:40.273691,balance-scale,5NN,f3_sampling,0,0,14,0.6891283751776409
2025-03-23 22:27:40.302701,balance-scale,5NN,f3_sampling,0,0,15,0.6889441876999645
2025-03-23 22:27:40.331540,balance-scale,5NN,f3_sampling,0,0,16,0.6668597914252608
2025-03-23 22:27:40.374643,balance-scale,5NN,f3_sampling,0,0,17,0.6505125815470643
2025-03-23 22:27:40.417733,balance-scale,5NN,f3_sampling,0,0,18,0.6419569202566453
2025-03-23 22:27:40.460817,balance-scale,5NN,f3_sampling,0,0,19,0.6419569202566453
2025-03-23 22:27:40.503840,balance-scale,5NN,f3_sampling,0,0,20,0.6381007527504343
2025-03-23 22:27:40.546747,balance-scale,5NN,f3_sampling,0,0,21,0.6341606181222197
2025-03-23 22:27:40.591106,balance-scale,5NN,f3_sampling,0,0,22,0.6215649743828597
2025-03-23 22:27:40.634175,balance-scale,5NN,f3_sampling,0,0,23,0.6360777920111798
2025-03-23 22:27:40.677232,balance-scale,5NN,f3_sampling,0,0,24,0.619482496194825
2025-03-23 22:27:40.720765,balance-scale,5NN,f3_sampling,0,0,25,0.6216971248981493
2025-03-23 22:27:40.765655,balance-scale,5NN,f3_sampling,0,0,26,0.6633095210211968
2025-03-23 22:27:40.809065,balance-scale,5NN,f3_sampling,0,0,27,0.6633095210211968
2025-03-23 22:27:40.852175,balance-scale,5NN,f3_sampling,0,0,28,0.6633095210211968
2025-03-23 22:27:40.895383,balance-scale,5NN,f3_sampling,0,0,29,0.6506346803307326
2025-03-23 22:27:40.938232,balance-scale,5NN,f3_sampling,0,0,30,0.6506346803307326
2025-03-23 22:27:40.983533,balance-scale,5NN,f3_sampling,0,0,31,0.6505939902166318
2025-03-23 22:27:41.032573,balance-scale,5NN,f3_sampling,0,0,32,0.6505939902166318
2025-03-23 22:27:41.075384,balance-scale,5NN,f3_sampling,0,0,33,0.6400184310563299
2025-03-23 22:27:41.118111,balance-scale,5NN,f3_sampling,0,0,34,0.6341177848027163
2025-03-23 22:27:41.160853,balance-scale,5NN,f3_sampling,0,0,35,0.6278910006869705
2025-03-23 22:27:41.204391,balance-scale,5NN,f3_sampling,0,0,36,0.6278910006869705
2025-03-23 22:27:41.248187,balance-scale,5NN,f3_sampling,0,0,37,0.6545768566493955
2025-03-23 22:27:41.291605,balance-scale,5NN,f3_sampling,0,0,38,0.6545370796867803
2025-03-23 22:27:41.335054,balance-scale,5NN,f3_sampling,0,0,39,0.6832527067495968
2025-03-23 22:27:41.377840,balance-scale,5NN,f3_sampling,0,0,40,0.7104135294799027
2025-03-23 22:27:41.423393,balance-scale,5NN,f3_sampling,0,0,41,0.7233546884100175
2025-03-23 22:27:41.470746,balance-scale,5NN,f3_sampling,0,0,42,0.7087604846225536
2025-03-23 22:27:41.513605,balance-scale,5NN,f3_sampling,0,0,43,0.7232902248631015
2025-03-23 22:27:41.556621,balance-scale,5NN,f3_sampling,0,0,44,0.7232902248631015
2025-03-23 22:27:41.599442,balance-scale,5NN,f3_sampling,0,0,45,0.7232902248631015
2025-03-23 22:27:41.642437,balance-scale,5NN,f3_sampling,0,0,46,0.7232902248631015
2025-03-23 22:27:41.685224,balance-scale,5NN,f3_sampling,0,0,47,0.7232902248631015
2025-03-23 22:27:41.728716,balance-scale,5NN,f3_sampling,0,0,48,0.7378233512001864
2025-03-23 22:27:41.772724,balance-scale,5NN,f3_sampling,0,0,49,0.7378233512001864
2025-03-23 22:27:41.816564,balance-scale,5NN,f3_sampling,0,0,50,0.7378844361602982
2025-03-23 22:27:41.866557,balance-scale,5NN,f3_sampling,0,0,51,0.7378844361602982
2025-03-23 22:27:41.911736,balance-scale,5NN,f3_sampling,0,0,52,0.7378844361602982
2025-03-23 22:27:41.955466,balance-scale,5NN,f3_sampling,0,0,53,0.7378844361602982
2025-03-23 22:27:41.998518,balance-scale,5NN,f3_sampling,0,0,54,0.7378844361602982
2025-03-23 22:27:42.041131,balance-scale,5NN,f3_sampling,0,0,55,0.737914967967385
2025-03-23 22:27:42.084390,balance-scale,5NN,f3_sampling,0,0,56,0.7247653262255186
2025-03-23 22:27:42.128424,balance-scale,5NN,f3_sampling,0,0,57,0.7363178249150357
2025-03-23 22:27:42.171229,balance-scale,5NN,f3_sampling,0,0,58,0.7363178249150357
2025-03-23 22:27:42.213509,balance-scale,5NN,f3_sampling,0,0,59,0.764373232799246
2025-03-23 22:27:42.255758,balance-scale,5NN,f3_sampling,0,0,60,0.7791519434628975
2025-03-23 22:27:42.302710,balance-scale,5NN,f3_sampling,0,0,61,0.7926294584666429
2025-03-23 22:27:42.345570,balance-scale,5NN,f3_sampling,0,0,62,0.8096074985354423
2025-03-23 22:27:42.388618,balance-scale,5NN,f3_sampling,0,0,63,0.8117033603707995
2025-03-23 22:27:42.430855,balance-scale,5NN,f3_sampling,0,0,64,0.8252155674667909
2025-03-23 22:27:42.473071,balance-scale,5NN,f3_sampling,0,0,65,0.8106501980890235
2025-03-23 22:27:42.515318,balance-scale,5NN,f3_sampling,0,0,66,0.7816212438853949
2025-03-23 22:27:42.557723,balance-scale,5NN,f3_sampling,0,0,67,0.7565307057745188
2025-03-23 22:27:42.599896,balance-scale,5NN,f3_sampling,0,0,68,0.7565307057745188
2025-03-23 22:27:42.642137,balance-scale,5NN,f3_sampling,0,0,69,0.7695852534562212
2025-03-23 22:27:42.687357,balance-scale,5NN,f3_sampling,0,0,70,0.7538800092656938
2025-03-23 22:27:42.729623,balance-scale,5NN,f3_sampling,0,0,71,0.7683308235839221
2025-03-23 22:27:42.771568,balance-scale,5NN,f3_sampling,0,0,72,0.7511418198852324
2025-03-23 22:27:42.813505,balance-scale,5NN,f3_sampling,0,0,73,0.7670626601444211
2025-03-23 22:27:42.855646,balance-scale,5NN,f3_sampling,0,0,74,0.7393419833178869
2025-03-23 22:27:42.897769,balance-scale,5NN,f3_sampling,0,0,75,0.7803678107063371
2025-03-23 22:27:42.940658,balance-scale,5NN,f3_sampling,0,0,76,0.7248928530059076
2025-03-23 22:27:42.983114,balance-scale,5NN,f3_sampling,0,0,77,0.780419252839911
2025-03-23 22:27:43.025391,balance-scale,5NN,f3_sampling,0,0,78,0.7264140076028107
2025-03-23 22:27:43.074997,balance-scale,5NN,f3_sampling,0,0,79,0.7264140076028107
2025-03-23 22:27:43.118788,balance-scale,5NN,f3_sampling,0,0,80,0.7511418198852324
2025-03-23 22:27:43.162367,balance-scale,5NN,f3_sampling,0,0,81,0.7511418198852324
