time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 07:20:31.293507,texture,GaussianNB,random_sampling,0,0,0,0.5820000000000001
2025-03-29 07:20:31.301087,texture,GaussianNB,random_sampling,0,0,1,0.0
2025-03-29 07:20:31.308462,texture,GaussianNB,random_sampling,0,0,2,0.0020000000000000018
2025-03-29 07:20:31.316014,texture,GaussianNB,random_sampling,0,0,3,0.0020000000000000018
2025-03-29 07:20:31.323485,texture,GaussianNB,random_sampling,0,0,4,0.040000000000000036
2025-03-29 07:20:31.331073,texture,GaussianNB,random_sampling,0,0,5,0.040000000000000036
2025-03-29 07:20:31.338629,texture,GaussianNB,random_sampling,0,0,6,0.06300000000000006
2025-03-29 07:20:31.346219,texture,GaussianNB,random_sampling,0,0,7,0.08799999999999997
2025-03-29 07:20:31.353620,texture,GaussianNB,random_sampling,0,0,8,0.08799999999999997
2025-03-29 07:20:31.361109,texture,GaussianNB,random_sampling,0,0,9,0.09499999999999997
2025-03-29 07:20:31.368518,texture,GaussianNB,random_sampling,0,0,10,0.19399999999999995
2025-03-29 07:20:31.376042,texture,GaussianNB,random_sampling,0,0,11,0.19399999999999995
2025-03-29 07:20:31.383555,texture,GaussianNB,random_sampling,0,0,12,0.19499999999999995
2025-03-29 07:20:31.391004,texture,GaussianNB,random_sampling,0,0,13,0.19399999999999995
2025-03-29 07:20:31.398547,texture,GaussianNB,random_sampling,0,0,14,0.19399999999999995
2025-03-29 07:20:31.406189,texture,GaussianNB,random_sampling,0,0,15,0.27200000000000013
2025-03-29 07:20:31.413736,texture,GaussianNB,random_sampling,0,0,16,0.31999999999999995
2025-03-29 07:20:31.421380,texture,GaussianNB,random_sampling,0,0,17,0.367
2025-03-29 07:20:31.429052,texture,GaussianNB,random_sampling,0,0,18,0.37
2025-03-29 07:20:31.436801,texture,GaussianNB,random_sampling,0,0,19,0.3880000000000001
2025-03-29 07:20:31.444329,texture,GaussianNB,random_sampling,0,0,20,0.392
2025-03-29 07:20:31.451823,texture,GaussianNB,random_sampling,0,0,21,0.41100000000000003
2025-03-29 07:20:31.459310,texture,GaussianNB,random_sampling,0,0,22,0.42700000000000005
2025-03-29 07:20:31.466817,texture,GaussianNB,random_sampling,0,0,23,0.45200000000000007
2025-03-29 07:20:31.474440,texture,GaussianNB,random_sampling,0,0,24,0.43799999999999994
2025-03-29 07:20:31.482264,texture,GaussianNB,random_sampling,0,0,25,0.44399999999999995
2025-03-29 07:20:31.489813,texture,GaussianNB,random_sampling,0,0,26,0.46199999999999997
