time,dataset,classifier,method,run,fold,query,kappa
2025-03-30 02:05:43.582121,volcanoes-a3,SVC,f2_sampling,0,0,0,0.06500871764412841
2025-03-30 02:05:43.645562,volcanoes-a3,SVC,f2_sampling,0,0,1,0.06575454359812138
2025-03-30 02:05:43.707703,volcanoes-a3,SVC,f2_sampling,0,0,2,0.027263374485596792
2025-03-30 02:05:43.718818,volcanoes-a3,SVC,f2_sampling,0,0,3,0.2449160035366933
2025-03-30 02:05:43.730058,volcanoes-a3,SVC,f2_sampling,0,0,4,0.2885529157667387
2025-03-30 02:05:43.741524,volcanoes-a3,SVC,f2_sampling,0,0,5,0.21815610359763105
2025-03-30 02:05:43.765754,volcanoes-a3,SVC,f2_sampling,0,0,6,0.314341085271318
2025-03-30 02:05:43.777290,volcanoes-a3,SVC,f2_sampling,0,0,7,0.3798712300914945
2025-03-30 02:05:43.788974,volcanoes-a3,SVC,f2_sampling,0,0,8,0.3723783142065691
2025-03-30 02:05:43.800867,volcanoes-a3,SVC,f2_sampling,0,0,9,0.3044763513513513
2025-03-30 02:05:43.812784,volcanoes-a3,SVC,f2_sampling,0,0,10,0.2945064023130938
2025-03-30 02:05:43.825019,volcanoes-a3,SVC,f2_sampling,0,0,11,0.15120593692022266
2025-03-30 02:05:43.842823,volcanoes-a3,SVC,f2_sampling,0,0,12,0.0
2025-03-30 02:05:43.854304,volcanoes-a3,SVC,f2_sampling,0,0,13,0.0
2025-03-30 02:05:43.866155,volcanoes-a3,SVC,f2_sampling,0,0,14,0.0
2025-03-30 02:05:43.878048,volcanoes-a3,SVC,f2_sampling,0,0,15,0.05271331205245444
2025-03-30 02:05:43.907508,volcanoes-a3,SVC,f2_sampling,0,0,16,0.0
2025-03-30 02:05:43.920656,volcanoes-a3,SVC,f2_sampling,0,0,17,0.027463484879654332
2025-03-30 02:05:43.940944,volcanoes-a3,SVC,f2_sampling,0,0,18,0.0
2025-03-30 02:05:43.954381,volcanoes-a3,SVC,f2_sampling,0,0,19,0.0
2025-03-30 02:05:43.968135,volcanoes-a3,SVC,f2_sampling,0,0,20,0.0002483238142538813
2025-03-30 02:05:43.989309,volcanoes-a3,SVC,f2_sampling,0,0,21,-0.013425530959543908
2025-03-30 02:05:44.010711,volcanoes-a3,SVC,f2_sampling,0,0,22,0.027463484879654332
2025-03-30 02:05:44.032176,volcanoes-a3,SVC,f2_sampling,0,0,23,0.11730125712218509
2025-03-30 02:05:44.053712,volcanoes-a3,SVC,f2_sampling,0,0,24,0.11124062067458296
2025-03-30 02:05:44.076209,volcanoes-a3,SVC,f2_sampling,0,0,25,0.07810062402496099
2025-03-30 02:05:44.098263,volcanoes-a3,SVC,f2_sampling,0,0,26,0.07810062402496099
2025-03-30 02:05:44.120676,volcanoes-a3,SVC,f2_sampling,0,0,27,0.07810062402496099
2025-03-30 02:05:44.143263,volcanoes-a3,SVC,f2_sampling,0,0,28,0.07810062402496099
2025-03-30 02:05:44.166283,volcanoes-a3,SVC,f2_sampling,0,0,29,0.10132116718943052
2025-03-30 02:05:44.208808,volcanoes-a3,SVC,f2_sampling,0,0,30,0.23611710855859747
2025-03-30 02:05:44.252254,volcanoes-a3,SVC,f2_sampling,0,0,31,0.27895981087470445
2025-03-30 02:05:44.296065,volcanoes-a3,SVC,f2_sampling,0,0,32,0.27895981087470445
2025-03-30 02:05:44.339664,volcanoes-a3,SVC,f2_sampling,0,0,33,0.23624902858129704
2025-03-30 02:05:44.382860,volcanoes-a3,SVC,f2_sampling,0,0,34,0.23624902858129704
2025-03-30 02:05:44.426587,volcanoes-a3,SVC,f2_sampling,0,0,35,0.23624902858129704
2025-03-30 02:05:44.470752,volcanoes-a3,SVC,f2_sampling,0,0,36,0.12340070461709629
2025-03-30 02:05:44.515515,volcanoes-a3,SVC,f2_sampling,0,0,37,0.05345880468515374
2025-03-30 02:05:44.560339,volcanoes-a3,SVC,f2_sampling,0,0,38,0.10149196997054066
2025-03-30 02:05:44.605759,volcanoes-a3,SVC,f2_sampling,0,0,39,0.10149196997054066
2025-03-30 02:05:44.650790,volcanoes-a3,SVC,f2_sampling,0,0,40,0.10149196997054066
2025-03-30 02:05:44.676027,volcanoes-a3,SVC,f2_sampling,0,0,41,0.10149196997054066
2025-03-30 02:05:44.701778,volcanoes-a3,SVC,f2_sampling,0,0,42,0.07810062402496099
2025-03-30 02:05:44.727457,volcanoes-a3,SVC,f2_sampling,0,0,43,0.07810062402496099
2025-03-30 02:05:44.753403,volcanoes-a3,SVC,f2_sampling,0,0,44,0.07810062402496099
2025-03-30 02:05:44.799722,volcanoes-a3,SVC,f2_sampling,0,0,45,0.05345880468515374
2025-03-30 02:05:44.845446,volcanoes-a3,SVC,f2_sampling,0,0,46,0.05345880468515374
2025-03-30 02:05:44.891713,volcanoes-a3,SVC,f2_sampling,0,0,47,0.10149196997054066
2025-03-30 02:05:44.938637,volcanoes-a3,SVC,f2_sampling,0,0,48,0.10149196997054066
2025-03-30 02:05:44.985952,volcanoes-a3,SVC,f2_sampling,0,0,49,0.10149196997054066
2025-03-30 02:05:45.033633,volcanoes-a3,SVC,f2_sampling,0,0,50,0.11746089158151729
2025-03-30 02:05:45.106678,volcanoes-a3,SVC,f2_sampling,0,0,51,0.09562638991845818
2025-03-30 02:05:45.154629,volcanoes-a3,SVC,f2_sampling,0,0,52,0.05345880468515374
2025-03-30 02:05:45.183169,volcanoes-a3,SVC,f2_sampling,0,0,53,0.05345880468515374
2025-03-30 02:05:45.211086,volcanoes-a3,SVC,f2_sampling,0,0,54,0.07810062402496099
2025-03-30 02:05:45.239797,volcanoes-a3,SVC,f2_sampling,0,0,55,0.07810062402496099
2025-03-30 02:05:45.268130,volcanoes-a3,SVC,f2_sampling,0,0,56,0.05345880468515374
2025-03-30 02:05:45.296827,volcanoes-a3,SVC,f2_sampling,0,0,57,0.05345880468515374
2025-03-30 02:05:45.326087,volcanoes-a3,SVC,f2_sampling,0,0,58,0.07268408551068872
2025-03-30 02:05:45.374716,volcanoes-a3,SVC,f2_sampling,0,0,59,0.07268408551068872
2025-03-30 02:05:45.423576,volcanoes-a3,SVC,f2_sampling,0,0,60,0.13210313011985864
