time,dataset,classifier,method,run,fold,query,kappa
2025-03-23 20:15:12.395273,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,0,-0.01491931391454382
2025-03-23 20:15:12.416497,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,1,-0.09592013888888884
2025-03-23 20:15:12.437062,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,2,-0.01491931391454382
2025-03-23 20:15:12.459499,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,3,-0.01491931391454382
2025-03-23 20:15:12.480777,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,4,-0.01491931391454382
2025-03-23 20:15:12.501996,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,5,-0.01491931391454382
2025-03-23 20:15:12.526122,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,6,-0.160122386537481
2025-03-23 20:15:12.547576,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,7,-0.160122386537481
2025-03-23 20:15:12.568904,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,8,-0.160122386537481
2025-03-23 20:15:12.589936,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,9,-0.056493030080704276
2025-03-23 20:15:12.610065,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,10,-0.1253340835560557
2025-03-23 20:15:12.630004,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,11,-0.06535013641678589
2025-03-23 20:15:12.649096,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,12,-0.05886924421993389
2025-03-23 20:15:12.668501,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,13,-0.07829803769185939
2025-03-23 20:15:12.687837,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,14,-0.024933477875234145
2025-03-23 20:15:12.706709,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,15,-0.09924955078744313
2025-03-23 20:15:12.726026,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,16,-0.07829803769185939
2025-03-23 20:15:12.745554,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,17,-0.09592013888888884
2025-03-23 20:15:12.765282,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,18,-0.08576442202237322
2025-03-23 20:15:12.785699,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,19,-0.057744198596869856
2025-03-23 20:15:12.804820,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,20,-0.07421875
2025-03-23 20:15:12.824205,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,21,-0.03019175846593236
2025-03-23 20:15:12.843697,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,22,-0.019969937728151255
2025-03-23 20:15:12.862962,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,23,-0.019987636513496776
2025-03-23 20:15:12.882122,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,24,0.016633539073124815
2025-03-23 20:15:12.901062,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,25,0.001051524710830698
2025-03-23 20:15:12.919879,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,26,-0.014691893034562753
2025-03-23 20:15:12.939103,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,27,-0.014691893034562753
2025-03-23 20:15:12.958749,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,28,-0.019978969505783484
2025-03-23 20:15:12.978184,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,29,-0.025115325474115657
2025-03-23 20:15:12.997444,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,30,-0.009575353871773329
2025-03-23 20:15:13.016695,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,31,-0.04100946372239744
2025-03-23 20:15:13.036132,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,32,-0.004289151584893736
2025-03-23 20:15:13.055698,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,33,-0.05697072191100294
2025-03-23 20:15:13.075401,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,34,-0.04100946372239744
2025-03-23 20:15:13.095437,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,35,-0.025211842242912397
2025-03-23 20:15:13.115688,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,36,-0.0661199384930804
2025-03-23 20:15:13.134978,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,37,-0.050591595267238
2025-03-23 20:15:13.154110,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,38,-0.019978969505783484
2025-03-23 20:15:13.177074,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,39,-0.025115325474115657
2025-03-23 20:15:13.200385,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,40,-0.025115325474115657
2025-03-23 20:15:13.220092,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,41,-0.019987636513496776
2025-03-23 20:15:13.239591,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,42,-0.08613524744994328
2025-03-23 20:15:13.258947,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,43,-0.0932162030258663
2025-03-23 20:15:13.278383,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,44,0.010607915136678803
2025-03-23 20:15:13.297523,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,45,-0.07369448511469012
2025-03-23 20:15:13.316697,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,46,-0.0840642554449591
2025-03-23 20:15:13.335993,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,47,-0.025211842242912397
2025-03-23 20:15:13.355540,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,48,-0.004289151584893736
2025-03-23 20:15:13.375211,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,49,-0.019978969505783484
2025-03-23 20:15:13.394639,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,50,-0.05184870378240536
2025-03-23 20:15:13.414305,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,51,-0.030391340549541956
2025-03-23 20:15:13.433299,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,52,-0.061199258190809847
2025-03-23 20:15:13.452562,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,53,-0.014691893034562753
2025-03-23 20:15:13.471664,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,54,-0.019978969505783484
2025-03-23 20:15:13.490767,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,55,-0.041442989048743994
2025-03-23 20:15:13.509636,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,56,-0.062039957939011625
2025-03-23 20:15:13.528754,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,57,-0.041442989048743994
2025-03-23 20:15:13.547749,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,58,-0.02531239987183609
2025-03-23 20:15:13.566664,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,59,-0.05184870378240536
2025-03-23 20:15:13.585651,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,60,-0.0488837567359508
2025-03-23 20:15:13.607261,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,61,-0.0794216676569619
2025-03-23 20:15:13.626545,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,62,-0.06812933025404178
2025-03-23 20:15:13.645896,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,63,-0.035217700192834656
2025-03-23 20:15:13.664939,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,64,-0.009575353871773329
2025-03-23 20:15:13.683907,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,65,-0.0046130189646333974
2025-03-23 20:15:13.703380,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,66,-0.07473380435864252
2025-03-23 20:15:13.722454,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,67,0.000201979398101515
2025-03-23 20:15:13.741416,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,68,-0.09463628221713583
2025-03-23 20:15:13.760219,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,69,-0.0661199384930804
2025-03-23 20:15:13.779478,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,70,-0.0488837567359508
2025-03-23 20:15:13.799019,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,71,-0.059615765498118645
2025-03-23 20:15:13.819026,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,72,-0.06904668497449973
2025-03-23 20:15:13.838588,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,73,-0.030000000000000027
2025-03-23 20:15:13.858014,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,74,-0.039809863339275164
2025-03-23 20:15:13.878061,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,75,-0.030000000000000027
2025-03-23 20:15:13.897565,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,76,-0.030391340549541956
2025-03-23 20:15:13.916547,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,77,-0.03551827689758724
2025-03-23 20:15:13.935710,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,78,-0.050000000000000044
2025-03-23 20:15:13.954526,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,79,-0.03019175846593236
2025-03-23 20:15:13.973474,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,80,-0.0405934473521532
2025-03-23 20:15:13.994382,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,81,-0.0405934473521532
2025-03-23 20:15:14.013553,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,82,-0.04561763198359814
2025-03-23 20:15:14.032635,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,83,-0.07099143206854364
2025-03-23 20:15:14.051891,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,84,-0.020003961180431906
2025-03-23 20:15:14.071211,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,85,-0.02981561396626109
2025-03-23 20:15:14.090399,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,86,-0.07099143206854364
2025-03-23 20:15:14.109299,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,87,-0.030391340549541956
2025-03-23 20:15:14.128078,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,88,-0.03019175846593236
2025-03-23 20:15:14.147117,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,89,-0.04561763198359814
2025-03-23 20:15:14.166107,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,90,-0.07099143206854364
2025-03-23 20:15:14.185442,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,91,-0.0661199384930804
2025-03-23 20:15:14.204764,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,92,-0.0405934473521532
2025-03-23 20:15:14.223613,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,93,-0.03551827689758724
2025-03-23 20:15:14.242809,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,94,-0.062039957939011625
2025-03-23 20:15:14.262445,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,95,-0.056228642435539156
2025-03-23 20:15:14.282056,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,96,-0.05120732722731036
2025-03-23 20:15:14.301038,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,97,-0.04561763198359814
2025-03-23 20:15:14.319985,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,98,-0.030391340549541956
2025-03-23 20:15:14.338949,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,99,-0.04613453290093106
2025-03-23 20:15:14.357869,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,0,100,-0.009575353871773329
2025-03-23 20:15:14.360901,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,0,0.04269366197183089
2025-03-23 20:15:14.384313,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,1,0.07094594594594605
2025-03-23 20:15:14.405358,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,2,0.03288201160541582
2025-03-23 20:15:14.425133,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,3,0.07094594594594605
2025-03-23 20:15:14.446574,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,4,0.07094594594594605
2025-03-23 20:15:14.467585,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,5,0.07094594594594605
2025-03-23 20:15:14.488680,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,6,0.07094594594594605
2025-03-23 20:15:14.510017,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,7,0.07094594594594605
2025-03-23 20:15:14.531387,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,8,0.07094594594594605
2025-03-23 20:15:14.552613,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,9,0.05832320777642774
2025-03-23 20:15:14.572565,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,10,0.05832320777642774
2025-03-23 20:15:14.593463,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,11,0.052795031055900665
2025-03-23 20:15:14.613095,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,12,0.011889460154241527
2025-03-23 20:15:14.631623,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,13,-0.006711409395973256
2025-03-23 20:15:14.651903,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,14,0.05109489051094884
2025-03-23 20:15:14.670825,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,15,0.015410958904109706
2025-03-23 20:15:14.689593,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,16,0.026717557251908497
2025-03-23 20:15:14.708461,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,17,0.058360927152317776
2025-03-23 20:15:14.727148,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,18,0.15272887323943662
2025-03-23 20:15:14.746317,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,19,0.13252508361204018
2025-03-23 20:15:14.766965,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,20,0.102773246329527
2025-03-23 20:15:14.785846,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,21,0.13832720588235303
2025-03-23 20:15:14.805132,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,22,0.12316476345840144
2025-03-23 20:15:14.824173,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,23,0.022032374100719343
2025-03-23 20:15:14.843404,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,24,0.13444244604316535
2025-03-23 20:15:14.862449,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,25,0.12871747211895912
2025-03-23 20:15:14.881485,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,26,0.09919928825622781
2025-03-23 20:15:14.900074,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,27,0.1307218309859155
2025-03-23 20:15:14.918943,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,28,0.13252508361204018
2025-03-23 20:15:14.937929,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,29,0.11214953271028028
2025-03-23 20:15:14.956617,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,30,0.1410488245931284
2025-03-23 20:15:14.975119,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,31,0.13832720588235303
2025-03-23 20:15:14.993987,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,32,0.14236706689536882
2025-03-23 20:15:15.012291,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,33,0.10877513711151732
2025-03-23 20:15:15.030843,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,34,0.04397705544933084
2025-03-23 20:15:15.048784,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,35,0.07045009784735823
2025-03-23 20:15:15.066686,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,36,0.03288201160541582
2025-03-23 20:15:15.084574,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,37,0.03651115618661249
2025-03-23 20:15:15.102443,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,38,0.16099221789883267
2025-03-23 20:15:15.120739,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,39,0.11257606490872207
2025-03-23 20:15:15.138728,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,40,0.015077821011673098
2025-03-23 20:15:15.158132,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,41,0.05705996131528046
2025-03-23 20:15:15.175686,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,42,0.09043659043659036
2025-03-23 20:15:15.193672,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,43,0.1273100616016427
2025-03-23 20:15:15.211446,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,44,-0.02066532258064524
2025-03-23 20:15:15.229356,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,45,0.16306695464362853
2025-03-23 20:15:15.247121,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,46,0.045988258317025466
2025-03-23 20:15:15.264854,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,47,0.039396887159533045
2025-03-23 20:15:15.282574,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,48,0.07726377952755903
2025-03-23 20:15:15.300386,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,49,0.1273100616016427
2025-03-23 20:15:15.318489,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,50,0.09043659043659036
2025-03-23 20:15:15.336752,autoUniv-au1-1000,DecisionTree,class_likeliood_diff_sampling,0,1,51,0.06186612576064898
