time,dataset,classifier,method,run,fold,query,kappa
2025-03-24 00:43:14.338878,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,0,0.05225653206650849
2025-03-24 00:43:14.512194,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,1,0.26914153132250584
2025-03-24 00:43:14.681925,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,2,0.3865168539325843
2025-03-24 00:43:14.854009,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,3,0.13071895424836588
2025-03-24 00:43:15.025623,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,4,0.19047619047619047
2025-03-24 00:43:15.195826,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,5,0.1113585746102449
2025-03-24 00:43:15.366701,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,6,0.026490066225165476
2025-03-24 00:43:15.537376,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,7,0.03076923076923066
2025-03-24 00:43:15.708726,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,8,0.039215686274509665
2025-03-24 00:43:15.880074,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,9,0.039215686274509665
2025-03-24 00:43:16.049749,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,10,0.039215686274509665
2025-03-24 00:43:16.221504,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,11,0.08296943231441056
2025-03-24 00:43:16.392515,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,12,0.08296943231441056
2025-03-24 00:43:16.563378,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,13,0.1269146608315097
2025-03-24 00:43:16.730541,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,14,0.1269146608315097
2025-03-24 00:43:16.899716,connectionist-mines-vs-rocks,GaussianNB,borderline_points_sampling,0,0,15,0.1269146608315097
