time,dataset,classifier,method,run,fold,query,kappa
2025-03-23 21:23:37.857736,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,0,0.0598050003838575
2025-03-23 21:23:38.152563,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,1,0.006811807132362957
2025-03-23 21:23:38.323539,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,2,0.021450190814580772
2025-03-23 21:23:38.353449,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,3,0.01005373993983183
2025-03-23 21:23:38.382906,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,4,0.0
2025-03-23 21:23:38.413384,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,5,0.006477252199943329
2025-03-23 21:23:38.444033,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,6,-0.0014401810513320346
2025-03-23 21:23:38.474041,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,7,-0.013297249473054107
2025-03-23 21:23:38.505243,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,8,-0.01733447001989208
2025-03-23 21:23:38.535845,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,9,-0.023628187465883466
2025-03-23 21:23:38.566994,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,10,-0.02580043518806341
2025-03-23 21:23:38.597975,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,11,-0.007205473038004229
2025-03-23 21:23:38.628785,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,12,0.011726605552508484
2025-03-23 21:23:38.659611,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,13,0.023429291868039548
2025-03-23 21:23:38.690454,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,14,0.01475237091675452
2025-03-23 21:23:38.721247,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,15,-0.0018267983373487784
2025-03-23 21:23:38.751787,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,16,0.008168028004667316
2025-03-23 21:23:38.782583,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,17,0.007246569160937577
2025-03-23 21:23:38.813473,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,18,0.007246569160937577
2025-03-23 21:23:38.846374,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,19,-0.003815673613149162
2025-03-23 21:23:38.877200,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,20,0.0018681611956231636
2025-03-23 21:23:38.908033,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,21,0.0018681611956231636
2025-03-23 21:23:38.939071,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,22,-0.0008247093564608399
2025-03-23 21:23:38.971232,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,23,-0.0008247093564608399
2025-03-23 21:23:39.003343,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,24,0.007983873106814143
2025-03-23 21:23:39.035433,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,25,0.022739291380222126
2025-03-23 21:23:39.067492,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,26,0.022739291380222126
2025-03-23 21:23:39.099548,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,27,0.017286039012528565
2025-03-23 21:23:39.131621,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,28,0.02292013641050039
2025-03-23 21:23:39.163576,autoUniv-au7-300-drift-au7-cpd1-800,SVC,f4_sampling,0,0,29,0.02292013641050039
